log_name,tag,hidden_size,hidden_layers,epochs,batch_size,train_loss,train_acc,val_loss,val_acc
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,8,512,0.4941537484327952,0.8192698359489441,0.5204609996818361,0.8136666417121887
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,9,512,0.4770536384431142,0.8278729915618896,0.5356507431098393,0.8080475926399231
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,10,512,0.4785663675202263,0.8257460594177246,0.5038864861144906,0.819857120513916
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,11,512,0.4553772905629779,0.8351110816001892,0.4910588102567763,0.8253809809684753
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,12,512,0.4547366573734889,0.8322222232818604,0.4997155649548485,0.8213333487510681
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,13,512,0.4372107342765445,0.8394603133201599,0.5059061753011885,0.8223333358764648
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,14,512,0.422458843821571,0.8447936773300171,0.4951226342519124,0.8254285454750061
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,15,512,0.412006850352363,0.8500000238418579,0.4878936424141838,0.8262380957603455
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,16,512,0.4077638971502819,0.8490793704986572,0.5006379574594043,0.823285698890686
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,17,512,0.4104117217934321,0.8478730320930481,0.5025667395194372,0.8220952153205872
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,18,512,0.3962280908274272,0.8540317416191101,0.5007057819479988,0.8239523768424988
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,19,512,0.3865028444093371,0.8573333621025085,0.4899466063635689,0.826285719871521
"2024-05-13_14:09:06_bs=512,e=20,hl=4,hs=64",depth_and_size_experimentation,64,4,20,512,0.3762672328646221,0.8606031537055969,0.5177227603991826,0.8237142562866211
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,1,512,1.0075734221973116,0.62971431016922,0.7323782648813156,0.7177619338035583
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,2,512,0.6355070972064185,0.7596190571784973,0.585223702294486,0.778333306312561
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,3,512,0.5532610047658284,0.7933333516120911,0.5410466795194717,0.8026666641235352
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,4,512,0.5148164056482769,0.8117460608482361,0.5049736558936891,0.8139523863792419
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,5,512,0.4831499833606538,0.8210158944129944,0.551651235344864,0.794952392578125
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,6,512,0.4479090959382436,0.8326349258422852,0.4845524850118728,0.8240476250648499
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,7,512,0.4344998666710323,0.8376190662384033,0.4906484828406856,0.821142852306366
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,8,512,0.4251612156383575,0.8435555696487427,0.4628312273025513,0.8322380781173706
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,9,512,0.3991402585544283,0.8504762053489685,0.4905206497737339,0.8250476121902466
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,10,512,0.3881343318129343,0.8543491959571838,0.4879832181930542,0.8266666531562805
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,11,512,0.3723218057988182,0.8601904511451721,0.4582239173764274,0.8349047899246216
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,12,512,0.3509253304610176,0.8670793771743774,0.466262169338408,0.8333333134651184
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,13,512,0.3447095395345536,0.8710158467292786,0.467428229581742,0.8350476026535034
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,14,512,0.3418929033771394,0.8709523677825928,0.4862326100213187,0.8280476331710815
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,15,512,0.3294603242760613,0.8765397071838379,0.4865569021701812,0.831428587436676
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,16,512,0.3153228980775863,0.8805714249610901,0.4614615990249883,0.8393333554267883
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,17,512,0.3105993135921538,0.8811428546905518,0.4988057382958276,0.8341428637504578
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,18,512,0.2934266296871125,0.8881587386131287,0.4826978355021704,0.834857165813446
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,19,512,0.2993438877037593,0.8882856965065002,0.5122602943692889,0.8244285583496094
"2024-05-13_14:09:28_bs=512,e=20,hl=4,hs=128",depth_and_size_experimentation,128,4,20,512,0.2889096434608338,0.8899047374725342,0.4938558066913059,0.8369523882865906
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,1,512,1.035661038050576,0.6456190347671509,0.6432168674923124,0.7593333125114441
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,2,512,0.5927808824947902,0.7812380790710449,0.5599708384332203,0.7905714511871338
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,3,512,0.5291202322944762,0.8060317635536194,0.5072418850546792,0.8159523606300354
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,4,512,0.480016197340829,0.8227618932723999,0.5395301454634893,0.7967619299888611
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,5,512,0.44937127049764,0.8359682559967041,0.4961298659642537,0.8176190257072449
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,6,512,0.419689361647954,0.8430793881416321,0.4900183289618719,0.8218095302581787
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,7,512,0.4011226864163837,0.8503809571266174,0.5117057304949988,0.8103809356689453
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,8,512,0.3911616184257325,0.8517777919769287,0.4468277806781587,0.8379999995231628
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,9,512,0.3650534514321221,0.8620952367782593,0.4827232312020801,0.8265714049339294
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,10,512,0.3557179366861071,0.8656507730484009,0.4565247602008638,0.8386190533638
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,11,512,0.3499188840692005,0.868920624256134,0.4574521636281695,0.8430476188659668
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,12,512,0.3270100100683787,0.876380980014801,0.4487835257961636,0.8410000205039978
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,13,512,0.3141500563507988,0.8816825151443481,0.4727375244413103,0.8420000076293945
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,14,512,0.3312774592429872,0.8743809461593628,0.4721590319361005,0.8373809456825256
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,15,512,0.3009068257997906,0.8862857222557068,0.4722852914957773,0.8453333377838135
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,16,512,0.2934972763704875,0.8902222514152527,0.4622857403641655,0.8451904654502869
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,17,512,0.2860323842404381,0.8925079107284546,0.501101457970483,0.8347142934799194
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,18,512,0.2817947022687821,0.8932698369026184,0.4812054758071899,0.8435714244842529
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,19,512,0.2657732141623421,0.8987619280815125,0.4830847040130978,0.8455238342285156
"2024-05-13_14:09:51_bs=512,e=20,hl=4,hs=256",depth_and_size_experimentation,256,4,20,512,0.2604622070070297,0.90282541513443,0.4850486715180533,0.8419047594070435
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,1,2048,9.719842992691769,0.2567619085311889,2.0821413171859016,0.2103809565305709
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,2,2048,2.041850529988607,0.2104444503784179,1.994486437388829,0.2414285689592361
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,3,2048,1.9588792366603065,0.2566666603088379,1.9077809829257784,0.2770000100135803
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,4,2048,1.8783338088989256,0.2848253846168518,1.835654390425909,0.3039047718048095
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,5,2048,1.8119947603316533,0.3124444484710693,1.7788974024908883,0.3324285745620727
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,6,2048,1.7644733338583083,0.3378730118274688,1.7419107141494752,0.3494761884212494
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,7,2048,1.7311314910101512,0.3471746146678924,1.7082472342536563,0.3537142872810364
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,8,2048,1.696839263704088,0.354190468788147,1.6765751001267206,0.3420000076293945
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,9,2048,1.6445378037255909,0.347301572561264,1.6187178890591576,0.3796190619468689
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,10,2048,1.5862063679770817,0.4401269853115082,1.5605077753067016,0.4677142798900604
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,11,2048,1.5385513111598907,0.4737460315227508,1.5275645309629895,0.475857138633728
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,12,2048,1.5026626432661023,0.4819999933242798,1.4952534435363043,0.484333336353302
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,13,2048,1.4680238624451651,0.4880634844303131,1.4622719761076428,0.490619033575058
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,14,2048,1.4368288563016862,0.4965396821498871,1.4325756354559036,0.4999523758888244
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,15,2048,1.405472872870309,0.5074920654296875,1.402257379940578,0.5151428580284119
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,16,2048,1.371335702578227,0.5253015756607056,1.3667788909730456,0.524476170539856
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,17,2048,1.3310271204993838,0.5361904501914978,1.3292684560049148,0.537761926651001
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,18,2048,1.2958230054643418,0.5477142930030823,1.2990030112947737,0.5514285564422607
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,19,2048,1.2662302795743186,0.5574603080749512,1.273562706493196,0.555571436882019
"2024-05-13_14:10:20_bs=2048,e=20,hl=1,hs=32",depth_and_size_experimentation,32,1,20,2048,1.2425228700940572,0.5652381181716919,1.2612807258878436,0.5628095269203186
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,1,2048,15.23711844338311,0.291619062423706,3.279071737561907,0.412285715341568
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,2,2048,2.408762560995798,0.4819682538509369,1.6906926185517084,0.5007143020629883
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,3,2048,1.5211287656208825,0.5077142715454102,1.402549830027989,0.5373809337615967
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,4,2048,1.3136682893813605,0.5740952491760254,1.2316446404230026,0.6068571209907532
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,5,2048,1.1735557520276023,0.6164126992225647,1.1189680498213994,0.6270952224731445
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,6,2048,1.0772428006974475,0.6359999775886536,1.043627511751084,0.6449047327041626
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,7,2048,1.007595138542236,0.6494603157043457,0.9853289079666138,0.6575714349746704
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,8,2048,0.9513468921449448,0.6624761819839478,0.9395316073099772,0.6632857322692871
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,9,2048,0.9097883074245756,0.6685397028923035,0.9049973785763696,0.6724761724472046
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,10,2048,0.8678874518606398,0.6817777752876282,0.8689513806161426,0.680476188659668
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,11,2048,0.8366064918608892,0.6878095269203186,0.8431126629057385,0.6891428828239441
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,12,2048,0.8055511379317631,0.6973968148231506,0.8170341714223226,0.6955714225769043
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,13,2048,0.7821913615862528,0.7037143111228943,0.7978861992018563,0.7010952234268188
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,14,2048,0.7610657279075138,0.7099364995956421,0.7771163275128319,0.708142876625061
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,15,2048,0.7415251308925568,0.7164444327354431,0.7600101987520854,0.7143809795379639
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,16,2048,0.723350647517613,0.7224761843681335,0.7474620688302176,0.7194285988807678
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,17,2048,0.7088567378861563,0.7292063236236572,0.737561717918941,0.7314285635948181
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,18,2048,0.6911317486157493,0.7417460083961487,0.7204066514514741,0.7351428866386414
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,19,2048,0.676975212339371,0.7509206533432007,0.7092721573284694,0.7437142729759216
"2024-05-13_14:10:39_bs=2048,e=20,hl=1,hs=64",depth_and_size_experimentation,64,1,20,2048,0.6644949968958658,0.7541269659996033,0.7029097183545431,0.7416666746139526
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,1,2048,21.285942614842973,0.38206347823143,4.329453894297282,0.4417142868041992
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,2,2048,2.8578192051024662,0.5395237803459167,1.8404087945847285,0.5842381119728088
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,3,2048,1.4781082829520815,0.6210793852806091,1.232606982094901,0.6411428451538086
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,4,2048,1.095083241682204,0.6560634970664978,1.0019091347966875,0.6747618913650513
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,5,2048,0.938277233668736,0.689047634601593,0.9012799433753604,0.6964285969734192
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,6,2048,0.8584651864445398,0.7079047560691833,0.8496249431428455,0.7091904878616333
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,7,2048,0.8026794471135215,0.7226666808128357,0.8038307791891552,0.724142849445343
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,8,2048,0.7618577674759759,0.7353016138076782,0.7731192979358491,0.7339047789573669
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,9,2048,0.7333239480200268,0.7433015704154968,0.7556910311835153,0.7405238151550293
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,10,2048,0.7047793955273098,0.7509206533432007,0.7369596933637347,0.7427619099617004
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,11,2048,0.6862907584432572,0.7592698335647583,0.715493520509629,0.7520952224731445
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,12,2048,0.6670897261074611,0.7652381062507629,0.6995530252002534,0.7578095197677612
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,13,2048,0.6499427213139004,0.7709206342697144,0.6915251176470802,0.7571428418159485
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,14,2048,0.6355034296323383,0.7786983847618103,0.6797251533553714,0.7663809657096863
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,15,2048,0.6204394127830627,0.7802222371101379,0.6666127661069234,0.769095242023468
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,16,2048,0.6095487128666469,0.7834603190422058,0.6637439538183666,0.7686190605163574
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,17,2048,0.5988591554051353,0.7859365344047546,0.6474192900203524,0.7767142653465271
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,18,2048,0.586488722339509,0.7906666398048401,0.6459281549680801,0.7775238156318665
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,19,2048,0.5772468071740771,0.7946349382400513,0.6333260186967395,0.7796666622161865
"2024-05-13_14:10:59_bs=2048,e=20,hl=1,hs=128",depth_and_size_experimentation,128,1,20,2048,0.5691317670534527,0.7971428632736206,0.6339170247032528,0.7802380919456482
"2024-05-13_14:11:18_bs=2048,e=20,hl=1,hs=256",depth_and_size_experimentation,256,1,1,2048,30.27630492376903,0.3302222192287445,5.359035325004941,0.5536190271377563
"2024-05-13_14:11:18_bs=2048,e=20,hl=1,hs=256",depth_and_size_experimentation,256,1,2,2048,4.384560315540859,0.558984100818634,2.641324486142113,0.6270952224731445
"2024-05-13_14:11:18_bs=2048,e=20,hl=1,hs=256",depth_and_size_experimentation,256,1,3,2048,1.8453238972406536,0.6616190671920776,1.4169908594403948,0.677142858505249
"2024-05-13_14:11:18_bs=2048,e=20,hl=1,hs=256",depth_and_size_experimentation,256,1,4,2048,1.1668653341020856,0.6876190304756165,1.0340469501359122,0.7049523591995239
